variant,symbol,signal_ts,direction,entry_price,atr_at_entry,vwap,bars_away,vol_ratio,exit_ts,exit_price,exit_reason,bars_held,armed,gross_points,gross_usd,friction_usd,net_usd
chicago_daily_reset,MNQ,2025-08-27 15:10:00-04:00,short,23568.25,14.777140523533625,23581.48383069528,29,3.9750478949581796,2025-08-27 15:20:00-04:00,23567.75,trail,2,True,0.5,1.0,4.2,-3.2
chicago_daily_reset,MNQ,2025-08-27 16:20:00-04:00,short,23496.5,33.25002293619676,23583.273968232246,13,3.494624782581362,2025-08-27 16:30:00-04:00,23483.75,trail,2,True,12.75,25.5,4.2,21.3
chicago_daily_reset,MNQ,2025-08-27 23:05:00-04:00,long,23578.0,9.002162370147222,23576.758834441014,69,2.8234438744597488,2025-08-27 23:15:00-04:00,23583.75,trail,2,True,5.75,11.5,4.2,7.3
chicago_daily_reset,MNQ,2025-08-28 06:40:00-04:00,short,23599.75,9.803413485573184,23608.305412706468,53,2.51091803429412,2025-08-28 07:10:00-04:00,23589.75,trail,6,True,10.0,20.0,4.2,15.8
chicago_daily_reset,MNQ,2025-08-28 07:50:00-04:00,long,23611.0,9.97369904485237,23606.368554974157,10,1.507890499194847,2025-08-28 08:00:00-04:00,23626.0,trail,2,True,15.0,30.0,4.2,25.8
chicago_daily_reset,MNQ,2025-08-28 09:50:00-04:00,short,23615.75,29.849131661710157,23650.265133412748,16,3.4772956264835972,2025-08-28 10:00:00-04:00,23573.25,trail,2,True,42.5,85.0,4.2,80.8
chicago_daily_reset,MNQ,2025-08-31 21:50:00-04:00,short,23509.25,8.732973844524574,23523.799534951497,46,3.237125748502994,2025-08-31 22:00:00-04:00,23504.5,trail,2,True,4.75,9.5,4.2,5.3
chicago_daily_reset,MNQ,2025-09-01 18:55:00-04:00,short,23461.75,8.469361561284357,23469.298580012593,136,1.5138584553876906,2025-09-01 19:05:00-04:00,23446.0,trail,2,True,15.75,31.5,4.2,27.3
chicago_daily_reset,MNQ,2025-09-01 20:45:00-04:00,long,23470.75,10.96164090904563,23465.918000809925,22,1.6834310038193534,2025-09-01 20:55:00-04:00,23473.75,trail,2,True,3.0,6.0,4.2,1.7999999999999998
chicago_daily_reset,MNQ,2025-09-02 03:05:00-04:00,short,23426.25,11.971108549709,23426.646901041666,13,1.9074130567419156,2025-09-02 03:15:00-04:00,23385.0,trail,2,True,41.25,82.5,4.2,78.3
chicago_daily_reset,MNQ,2025-09-02 09:50:00-04:00,long,23251.5,38.294920762694034,23208.373300333005,81,2.304130050274294,2025-09-02 10:00:00-04:00,23279.5,trail,2,True,28.0,56.0,4.2,51.8
chicago_daily_reset,MNQ,2025-09-03 03:15:00-04:00,short,23325.0,13.108253332532668,23337.448800019774,14,1.6354241768805575,2025-09-03 03:25:00-04:00,23320.5,trail,2,True,4.5,9.0,4.2,4.8
chicago_daily_reset,MNQ,2025-09-03 09:30:00-04:00,short,23398.25,19.047486057860677,23405.568751730974,74,7.748839463822965,2025-09-03 09:40:00-04:00,23372.75,trail,2,True,25.5,51.0,4.2,46.8
chicago_daily_reset,MNQ,2025-09-03 15:50:00-04:00,long,23427.5,21.115851244087278,23414.667190202606,29,1.8744313980027774,2025-09-03 16:00:00-04:00,23468.5,trail,2,True,41.0,82.0,4.2,77.8
chicago_daily_reset,MNQ,2025-09-04 07:50:00-04:00,short,23488.0,11.1061209910397,23493.043639462965,58,2.193042626163645,2025-09-04 08:00:00-04:00,23487.5,trail,2,True,0.5,1.0,4.2,-3.2
chicago_daily_reset,MNQ,2025-09-04 09:30:00-04:00,long,23535.5,19.27725321616637,23494.351636569732,15,8.506247542697135,2025-09-04 09:40:00-04:00,23547.5,trail,2,True,12.0,24.0,4.2,19.8
chicago_daily_reset,MNQ,2025-09-05 03:00:00-04:00,short,23752.25,7.841372257747543,23767.31346194392,24,2.8574844571975135,2025-09-05 03:10:00-04:00,23744.25,trail,2,True,8.0,16.0,4.2,11.8
chicago_daily_reset,MNQ,2025-09-05 07:55:00-04:00,short,23769.25,8.050127834944586,23773.00511124421,45,2.1895791929491057,2025-09-05 08:30:00-04:00,23825.60089484461,stop,7,True,-56.35089484461059,-112.70178968922119,4.2,-116.90178968922119
chicago_daily_reset,MNQ,2025-09-05 10:05:00-04:00,short,23795.75,33.915051492492246,23832.99972988767,25,1.5611094859958665,2025-09-05 10:15:00-04:00,23692.75,trail,2,True,103.0,206.0,4.2,201.8
chicago_daily_reset,MNQ,2025-09-07 22:15:00-04:00,short,23739.5,10.364925635611128,23747.033821327008,49,1.8830597889800704,2025-09-07 22:25:00-04:00,23736.5,trail,2,True,3.0,6.0,4.2,1.7999999999999998
chicago_daily_reset,MNQ,2025-09-08 07:55:00-04:00,short,23763.0,8.989504274112939,23763.127520948135,46,1.7467124070897655,2025-09-08 08:05:00-04:00,23749.75,trail,2,True,13.25,26.5,4.2,22.3
chicago_daily_reset,MNQ,2025-09-09 04:05:00-04:00,short,23839.25,8.86092745205983,23848.404477819942,27,1.6465204957102002,2025-09-09 04:20:00-04:00,23837.0,trail,3,True,2.25,4.5,4.2,0.2999999999999998
chicago_daily_reset,MNQ,2025-09-09 07:45:00-04:00,long,23847.75,9.79836426526484,23844.2606909183,12,2.1492557883131203,2025-09-09 07:55:00-04:00,23852.5,trail,2,True,4.75,9.5,4.2,5.3
chicago_daily_reset,MNQ,2025-09-09 08:30:00-04:00,short,23842.75,10.118566868309582,23844.747907649773,9,1.803682680326734,2025-09-09 08:40:00-04:00,23840.5,trail,2,True,2.25,4.5,4.2,0.2999999999999998
chicago_daily_reset,MNQ,2025-09-09 09:30:00-04:00,long,23842.5,15.318111812564267,23839.2036734753,10,6.214171256353931,2025-09-09 09:40:00-04:00,23847.25,trail,2,True,4.75,9.5,4.2,5.3
chicago_daily_reset,MNQ,2025-09-10 04:00:00-04:00,short,23930.0,8.323641921391173,23932.05145671006,23,1.534297555611943,2025-09-10 04:10:00-04:00,23918.5,trail,2,True,11.5,23.0,4.2,18.8
chicago_daily_reset,MNQ,2025-09-10 09:35:00-04:00,short,23940.25,22.352450884447844,23956.241050200457,38,3.805210695087937,2025-09-10 09:45:00-04:00,23912.75,trail,2,True,27.5,55.0,4.2,50.8
chicago_daily_reset,MNQ,2025-09-11 08:30:00-04:00,short,23882.75,18.711724732101054,23919.118657636976,77,10.12757284027007,2025-09-11 08:40:00-04:00,23882.0,trail,2,True,0.75,1.5,4.2,-2.7
chicago_daily_reset,MNQ,2025-09-11 09:35:00-04:00,short,23934.75,23.30259142958888,23937.34538940209,11,3.528745539830814,2025-09-11 09:45:00-04:00,23910.5,trail,2,True,24.25,48.5,4.2,44.3
chicago_daily_reset,MNQ,2025-09-12 02:00:00-04:00,short,24028.5,5.668769326759602,24028.990156448835,10,1.812729090303232,2025-09-12 02:10:00-04:00,24025.5,trail,2,True,3.0,6.0,4.2,1.7999999999999998
chicago_daily_reset,MNQ,2025-09-12 09:35:00-04:00,short,24013.5,12.603284367326008,24024.255121566766,42,5.627755819060167,2025-09-12 09:45:00-04:00,24008.0,trail,2,True,5.5,11.0,4.2,6.8
chicago_daily_reset,MNQ,2025-09-15 06:25:00-04:00,long,24122.75,10.53981928735611,24116.358017273487,30,1.8526242613833857,2025-09-15 06:35:00-04:00,24132.5,trail,2,True,9.75,19.5,4.2,15.3
chicago_daily_reset,MNQ,2025-09-16 02:30:00-04:00,short,24346.0,6.2072010233048776,24350.668715723496,11,2.2639503985828164,2025-09-16 02:40:00-04:00,24343.25,trail,2,True,2.75,5.5,4.2,1.2999999999999998
chicago_daily_reset,MNQ,2025-09-16 07:15:00-04:00,short,24363.75,8.30049810982365,24371.13933868178,49,3.2784100560557157,2025-09-16 07:25:00-04:00,24362.0,trail,2,True,1.75,3.5,4.2,-0.7000000000000002
chicago_daily_reset,MNQ,2025-09-17 07:10:00-04:00,long,24274.25,11.279348568525283,24271.831279561862,12,1.6818446037589614,2025-09-17 07:20:00-04:00,24275.25,trail,2,True,1.0,2.0,4.2,-2.2
chicago_daily_reset,MNQ,2025-09-17 09:30:00-04:00,short,24261.0,11.788238306823597,24272.39685934598,15,8.505408062930186,2025-09-17 09:40:00-04:00,24225.75,trail,2,True,35.25,70.5,4.2,66.3
chicago_daily_reset,MNQ,2025-09-17 14:00:00-04:00,long,24271.25,20.906497051389906,24222.87281000732,54,4.473649740208706,2025-09-17 14:10:00-04:00,24124.90452064027,stop,2,True,-146.34547935973023,-292.69095871946047,4.2,-296.89095871946046
chicago_daily_reset,MNQ,2025-09-17 15:00:00-04:00,long,24210.0,64.7329431976951,24188.850900028723,11,1.522786550346263,2025-09-17 15:10:00-04:00,24278.25,trail,2,True,68.25,136.5,4.2,132.3
chicago_daily_reset,MNQ,2025-09-18 08:55:00-04:00,short,24447.5,15.265773356293924,24448.561515700287,75,2.072234762979684,2025-09-18 09:05:00-04:00,24408.25,trail,2,True,39.25,78.5,4.2,74.3
chicago_daily_reset,MNQ,2025-09-18 20:15:00-04:00,short,24471.75,9.503109316207041,24476.678886049187,18,2.373417721518987,2025-09-18 20:25:00-04:00,24455.0,trail,2,True,16.75,33.5,4.2,29.3
chicago_daily_reset,MNQ,2025-09-18 23:10:00-04:00,long,24486.0,8.019587302893294,24476.457849072955,35,2.1139705882352944,2025-09-18 23:20:00-04:00,24489.75,trail,2,True,3.75,7.5,4.2,3.3
chicago_daily_reset,MNQ,2025-09-21 18:00:00-04:00,short,24848.25,37.410937970034,24853.833333333332,65,10.429225946467326,2025-09-21 18:10:00-04:00,24831.0,trail,2,True,17.25,34.5,4.2,30.3
chicago_daily_reset,MNQ,2025-09-22 08:40:00-04:00,long,24794.5,11.19378842332827,24793.296937787814,26,2.3846727396505334,2025-09-22 08:50:00-04:00,24805.5,trail,2,True,11.0,22.0,4.2,17.8
chicago_daily_reset,MNQ,2025-09-23 03:00:00-04:00,short,24998.75,7.464564674636777,25002.56595143047,11,2.477732793522267,2025-09-23 03:10:00-04:00,24980.75,trail,2,True,18.0,36.0,4.2,31.8
chicago_daily_reset,MNQ,2025-09-24 07:40:00-04:00,short,24880.5,8.638320227941211,24883.648236028996,48,2.918458741630825,2025-09-24 07:50:00-04:00,24877.25,trail,2,True,3.25,6.5,4.2,2.3
chicago_daily_reset,MNQ,2025-09-24 09:00:00-04:00,long,24886.25,8.505491683280411,24883.146462228393,9,1.6363539103455653,2025-09-24 09:10:00-04:00,24887.75,trail,2,True,1.5,3.0,4.2,-1.2000000000000002
chicago_daily_reset,MNQ,2025-09-24 20:05:00-04:00,long,24775.75,7.368156787336412,24768.277358587457,115,3.4847590953785645,2025-09-24 20:15:00-04:00,24776.75,trail,2,True,1.0,2.0,4.2,-2.2
chicago_daily_reset,MNQ,2025-09-25 00:50:00-04:00,short,24758.25,4.725487970488195,24768.538546161166,53,3.8552673711175154,2025-09-25 01:00:00-04:00,24750.25,trail,2,True,8.0,16.0,4.2,11.8
chicago_daily_reset,MNQ,2025-09-25 03:30:00-04:00,long,24736.5,11.421903918668374,24732.08376185832,16,1.608568075117371,2025-09-25 03:40:00-04:00,24747.75,trail,2,True,11.25,22.5,4.2,18.3
chicago_daily_reset,MNQ,2025-09-25 10:05:00-04:00,long,24566.5,39.214620267754576,24565.58279818709,64,1.67408266263116,2025-09-25 10:15:00-04:00,24611.25,trail,2,True,44.75,89.5,4.2,85.3
chicago_daily_reset,MNQ,2025-09-25 13:20:00-04:00,short,24569.0,28.98691005378022,24600.756806385893,39,1.9623159093815021,2025-09-25 13:30:00-04:00,24568.0,trail,2,True,1.0,2.0,4.2,-2.2
chicago_daily_reset,MNQ,2025-09-25 23:10:00-04:00,short,24589.5,9.02837506479454,24596.18915139308,91,2.3038903841448497,2025-09-25 23:20:00-04:00,24582.75,trail,2,True,6.75,13.5,4.2,9.3
chicago_daily_reset,MNQ,2025-09-26 10:05:00-04:00,short,24622.0,37.391227300014606,24663.506431069633,30,2.324460848875086,2025-09-26 10:15:00-04:00,24583.0,trail,2,True,39.0,78.0,4.2,73.8
chicago_daily_reset,MNQ,2025-09-29 03:00:00-04:00,short,24834.75,8.194855494758597,24834.76197379169,10,2.1997105643994215,2025-09-29 03:10:00-04:00,24824.0,trail,2,True,10.75,21.5,4.2,17.3
chicago_daily_reset,MNQ,2025-09-29 07:10:00-04:00,short,24861.0,9.297187107475603,24862.676869258325,48,1.7907248636009354,2025-09-29 07:20:00-04:00,24859.0,trail,2,True,2.0,4.0,4.2,-0.20000000000000018
chicago_daily_reset,MNQ,2025-09-29 09:25:00-04:00,short,24851.25,13.050119575519123,24869.81612084571,20,3.8445281025031375,2025-09-29 09:35:00-04:00,24849.0,trail,2,True,2.25,4.5,4.2,0.2999999999999998
chicago_daily_reset,MNQ,2025-09-30 01:00:00-04:00,long,24823.5,6.9129391160286415,24822.41666666667,154,2.030773225994936,2025-09-30 01:10:00-04:00,24826.0,trail,2,True,2.5,5.0,4.2,0.7999999999999998
chicago_daily_reset,MNQ,2025-09-30 09:30:00-04:00,short,24762.25,15.592053285398459,24802.15133314393,15,8.250619817047106,2025-09-30 09:40:00-04:00,24742.0,trail,2,True,20.25,40.5,4.2,36.3
chicago_daily_reset,MNQ,2025-09-30 20:15:00-04:00,short,24799.25,12.508545342098842,24805.47105789118,61,2.9500880060346995,2025-09-30 20:25:00-04:00,24787.0,trail,2,True,12.25,24.5,4.2,20.3
chicago_daily_reset,MNQ,2025-10-01 04:30:00-04:00,long,24710.75,16.941792965579783,24689.492865766657,28,1.8609297409986536,2025-10-01 04:40:00-04:00,24728.0,trail,2,True,17.25,34.5,4.2,30.3
chicago_daily_reset,MNQ,2025-10-01 09:45:00-04:00,short,24737.0,28.85697056856072,24754.928375745112,63,3.55013364402714,2025-10-01 09:55:00-04:00,24726.75,trail,2,True,10.25,20.5,4.2,16.3
chicago_daily_reset,MNQ,2025-10-02 02:40:00-04:00,long,25072.0,8.083243019820399,25066.288389454614,9,1.6517768513003772,2025-10-02 02:50:00-04:00,25073.0,trail,2,True,1.0,2.0,4.2,-2.2
chicago_daily_reset,MNQ,2025-10-02 09:30:00-04:00,short,25117.25,12.296414978722346,25118.910698326505,46,8.30563853622106,2025-10-02 09:40:00-04:00,25037.0,trail,2,True,80.25,160.5,4.2,156.3
chicago_daily_reset,MNQ,2025-10-03 09:35:00-04:00,long,25159.25,15.081486945862077,25152.135274818855,38,3.6603793338102633,2025-10-03 09:45:00-04:00,25166.0,trail,2,True,6.75,13.5,4.2,9.3
chicago_daily_reset,MNQ,2025-10-06 09:40:00-04:00,short,25140.5,24.206430684158097,25154.99503937592,68,3.773597733711048,2025-10-06 09:50:00-04:00,25129.25,trail,2,True,11.25,22.5,4.2,18.3
chicago_daily_reset,MNQ,2025-10-07 00:10:00-04:00,long,25177.25,6.1249309173826,25172.865337836014,67,3.0734479743515006,2025-10-07 00:20:00-04:00,25179.0,trail,2,True,1.75,3.5,4.2,-0.7000000000000002
chicago_daily_reset,MNQ,2025-10-08 03:05:00-04:00,long,25055.5,9.906107501152364,25053.57258463059,25,1.6334647207130428,2025-10-08 03:15:00-04:00,25061.0,trail,2,True,5.5,11.0,4.2,6.8
chicago_daily_reset,MNQ,2025-10-08 07:25:00-04:00,short,25060.5,9.962282561262569,25074.864505763766,50,1.696130289532294,2025-10-08 07:35:00-04:00,25059.25,trail,2,True,1.25,2.5,4.2,-1.7000000000000002
chicago_daily_reset,MNQ,2025-10-09 01:45:00-04:00,short,25341.5,7.501313681494887,25351.17966191231,9,1.8229473822161064,2025-10-09 02:50:00-04:00,25331.75,trail,13,True,9.75,19.5,4.2,15.3
chicago_daily_reset,MNQ,2025-10-09 15:15:00-04:00,long,25259.0,19.836805911355835,25255.161265044855,69,1.5113672374737386,2025-10-09 15:25:00-04:00,25269.75,trail,2,True,10.75,21.5,4.2,17.3
chicago_daily_reset,MNQ,2025-10-10 01:00:00-04:00,short,25300.75,7.0904276915523,25302.25,105,1.8282303526030728,2025-10-10 02:10:00-04:00,25350.382993840867,stop,14,False,-49.63299384086713,-99.26598768173426,4.2,-103.46598768173426
chicago_daily_reset,MNQ,2025-10-10 02:35:00-04:00,short,25323.5,10.869210006789903,25328.803085861106,18,4.4176756959181125,2025-10-10 02:45:00-04:00,25303.0,trail,2,True,20.5,41.0,4.2,36.8
chicago_daily_reset,MNQ,2025-10-10 05:00:00-04:00,short,25320.5,13.01079670459974,25321.997007339494,11,5.064537042494253,2025-10-10 05:10:00-04:00,25310.75,trail,2,True,9.75,19.5,4.2,15.3
chicago_daily_reset,MNQ,2025-10-10 08:40:00-04:00,short,25296.25,11.890409333266577,25310.547497282696,15,3.6922662355160334,2025-10-10 08:50:00-04:00,25293.0,trail,2,True,3.25,6.5,4.2,2.3
chicago_daily_reset,MNQ,2025-10-10 10:15:00-04:00,short,25323.5,25.66635133905097,25327.70594744229,10,1.757968266361786,2025-10-10 10:25:00-04:00,25322.25,trail,2,True,1.25,2.5,4.2,-1.7000000000000002
chicago_daily_reset,MNQ,2025-10-12 18:00:00-04:00,long,24692.5,91.6034632428019,24649.5,73,1.5973543290028638,2025-10-12 18:10:00-04:00,24707.75,trail,2,True,15.25,30.5,4.2,26.3
chicago_daily_reset,MNQ,2025-10-13 02:05:00-04:00,short,24823.5,14.397061961412275,24824.83892387479,12,2.2591021663013464,2025-10-13 02:15:00-04:00,24786.0,trail,2,True,37.5,75.0,4.2,70.8
chicago_daily_reset,MNQ,2025-10-13 09:00:00-04:00,long,24876.75,30.240121889496926,24837.00196176422,28,4.326727711721562,2025-10-13 09:10:00-04:00,24888.25,trail,2,True,11.5,23.0,4.2,18.8
chicago_daily_reset,MNQ,2025-10-14 00:05:00-04:00,short,24856.5,19.07580891717379,24867.402597522057,143,2.49138302455838,2025-10-14 00:15:00-04:00,24776.0,trail,2,True,80.5,161.0,4.2,156.8
chicago_daily_reset,MNQ,2025-10-15 09:35:00-04:00,short,24934.0,24.02913903173077,24951.280403303466,69,4.62684345584339,2025-10-15 09:45:00-04:00,24897.75,trail,2,True,36.25,72.5,4.2,68.3
chicago_daily_reset,MNQ,2025-10-15 11:35:00-04:00,short,24999.0,33.844746852732925,25002.733114900515,21,2.0917168426414174,2025-10-15 11:45:00-04:00,24915.0,trail,2,True,84.0,168.0,4.2,163.8
chicago_daily_reset,MNQ,2025-10-16 01:50:00-04:00,short,24943.25,15.068941141387269,24949.851535379636,9,1.834735059816249,2025-10-16 02:00:00-04:00,24942.0,trail,2,True,1.25,2.5,4.2,-1.7000000000000002
chicago_daily_reset,MNQ,2025-10-16 10:10:00-04:00,short,25043.5,34.159192783658064,25049.37066957627,78,1.8559442436705575,2025-10-16 10:20:00-04:00,25031.75,trail,2,True,11.75,23.5,4.2,19.3
chicago_daily_reset,MNQ,2025-10-21 01:00:00-04:00,short,25296.75,9.560619668018939,25299.416666666668,185,1.9278453258919672,2025-10-21 01:10:00-04:00,25293.0,trail,2,True,3.75,7.5,4.2,3.3
chicago_daily_reset,MNQ,2025-10-21 09:15:00-04:00,short,25279.5,12.22095755882785,25285.597872886792,25,1.9393506688711861,2025-10-21 09:25:00-04:00,25275.75,trail,2,True,3.75,7.5,4.2,3.3
chicago_daily_reset,MNQ,2025-10-21 10:15:00-04:00,long,25272.5,25.7593321010298,25266.3873902133,9,1.6362081281853331,2025-10-21 10:25:00-04:00,25285.25,trail,2,True,12.75,25.5,4.2,21.3
chicago_daily_reset,MNQ,2025-10-21 13:00:00-04:00,short,25270.0,24.552574637868993,25273.96977747859,26,2.0611042584941304,2025-10-21 13:10:00-04:00,25260.0,trail,2,True,10.0,20.0,4.2,15.8
chicago_daily_reset,MNQ,2025-10-21 16:00:00-04:00,short,25249.75,20.31516415224224,25278.998508687775,35,3.404454757093575,2025-10-21 16:10:00-04:00,25229.5,trail,2,True,20.25,40.5,4.2,36.3
chicago_daily_reset,MNQ,2025-10-23 03:20:00-04:00,short,25082.5,13.977680942589416,25090.32261488195,9,1.5015192664497565,2025-10-23 03:30:00-04:00,25068.75,trail,2,True,13.75,27.5,4.2,23.3
chicago_daily_reset,MNQ,2025-10-23 09:30:00-04:00,long,25032.0,24.939535109187915,25027.945630638846,58,5.2509912070954385,2025-10-23 09:40:00-04:00,25092.0,trail,2,True,60.0,120.0,4.2,115.8
chicago_daily_reset,MNQ,2025-10-24 03:10:00-04:00,short,25353.5,8.371941539325373,25356.738304601866,23,1.5454926039631594,2025-10-24 03:20:00-04:00,25342.0,trail,2,True,11.5,23.0,4.2,18.8
chicago_daily_reset,MNQ,2025-10-26 18:00:00-04:00,short,25738.0,30.166725324744498,25741.5,148,2.127754562662952,2025-10-26 18:10:00-04:00,25705.75,trail,2,True,32.25,64.5,4.2,60.3
chicago_daily_reset,MNQ,2025-10-27 04:00:00-04:00,short,25786.5,9.397865517300064,25791.308272792387,12,2.3938477717891415,2025-10-27 04:10:00-04:00,25782.75,trail,2,True,3.75,7.5,4.2,3.3
chicago_daily_reset,MNQ,2025-10-29 03:00:00-04:00,short,26268.25,9.032146762081016,26268.534192499712,14,1.949342032916682,2025-10-29 03:10:00-04:00,26268.0,trail,2,True,0.25,0.5,4.2,-3.7
chicago_daily_reset,MNQ,2025-10-29 04:35:00-04:00,short,26271.25,12.808058004368904,26279.775627335825,14,1.736546224522648,2025-10-29 04:45:00-04:00,26267.75,trail,2,True,3.5,7.0,4.2,2.8
chicago_daily_reset,MNQ,2025-10-29 14:30:00-04:00,long,26269.25,27.39192211103213,26262.824944871893,46,2.0061845967687724,2025-10-29 14:35:00-04:00,26077.506545222775,stop,1,False,-191.74345477722454,-383.4869095544491,4.2,-387.6869095544491
